Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
12;3;2;noStructureCont;query;4;1485;blue;red,blue,black,yellow;210,300,390,480;240,270,300,330;50;2;2;us6grs84gamvlyg;true;198.274;390;195;psychophysics;1507560;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_20_42_0
13;6;2;noStructureCont;bars;7;14154;yellow;white,red,black,orange,yellow,blue,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;5;5;us6grs84gamvlyg;true;201.118;390;195;psychophysics;1523726;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_20_42_0
13;6;2;noStructureCont;query;7;2857;yellow;white,red,black,orange,yellow,blue,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;5;5;us6grs84gamvlyg;true;172.139;390;195;psychophysics;1527593;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_20_42_0
14;5;2;noStructureCont;bars;6;11262;green;white,saddlebrown,yellow,purple,green,orange;120,210,300,390,480,570;150,180,210,240,270,300;32;5;5;us6grs84gamvlyg;true;194.494;390;195;psychophysics;1540886;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_20_42_0
14;5;2;noStructureCont;query;6;3436;green;white,saddlebrown,yellow,purple,green,orange;120,210,300,390,480,570;150,180,210,240,270,300;53;5;5;us6grs84gamvlyg;true;198.962;390;195;psychophysics;1545338;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_20_42_0
NULL;NULL;NULL;NULL;end_of_practice;NULL;8915;NULL;NULL;NULL;NULL;32;NULL;NULL;us6grs84gamvlyg;NULL;NULL;NULL;NULL;html-keyboard-response;1555260;practice_trials;1555279;259.213;0.785714;NULL;12_11_2020_20_42_0
1;1;1;noStructureExp;bars;2;3084;saddlebrown;saddlebrown,green;300,39;240,27;32;1;1;q0g32jefcy9uusg;true;250.846;390;195;psychophysics;28371;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
1;1;1;noStructureExp;query;2;1086;saddlebrown;saddlebrown,green;300,39;240,27;49;1;1;q0g32jefcy9uusg;true;250.899;390;195;psychophysics;30465;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
2;5;1;noStructureExp;bars;6;1339;orange;pink,orange,red,white,blue,purple;300,210,480,390,570,120;150,180,210,240,270,300;32;2;4;q0g32jefcy9uusg;false;25.081;390;195;psychophysics;33816;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
2;5;1;noStructureExp;query;6;1113;orange;pink,orange,red,white,blue,purple;300,210,480,390,570,120;150,180,210,240,270,300;52;2;4;q0g32jefcy9uusg;false;250.781;390;195;psychophysics;35936;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
3;2;1;noStructureExp;bars;3;2798;orange;red,orange,green;480,300,390;240,270,300;32;2;2;q0g32jefcy9uusg;true;250.837;390;195;psychophysics;40744;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
3;2;1;noStructureExp;query;3;1081;orange;red,orange,green;480,300,390;240,270,300;50;2;2;q0g32jefcy9uusg;true;250.808;390;195;psychophysics;42832;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
4;6;1;noStructureExp;bars;7;1630;yellow;orange,blue,yellow,purple,saddlebrown,red,white;570,210,660,480,120,300,390;150,180,210,240,270,300,330;32;3;6;q0g32jefcy9uusg;false;250.843;390;195;psychophysics;46471;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
4;6;1;noStructureExp;query;7;1457;yellow;orange,blue,yellow,purple,saddlebrown,red,white;570,210,660,480,120,300,390;150,180,210,240,270,300,330;54;3;6;q0g32jefcy9uusg;false;250.816;390;195;psychophysics;48943;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
5;3;1;noStructureExp;bars;4;3453;green;purple,pink,orange,green;300,390,480,210;180,210,240,270;32;4;4;q0g32jefcy9uusg;true;250.826;390;195;psychophysics;54408;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
5;3;1;noStructureExp;query;4;1440;green;purple,pink,orange,green;300,390,480,210;180,210,240,270;52;4;4;q0g32jefcy9uusg;true;250.827;390;195;psychophysics;56855;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
6;4;1;noStructureExp;bars;5;2079;yellow;blue,orange,pink,red,yellow;210,300,570,480,390;150,180,210,240,270;32;5;3;q0g32jefcy9uusg;false;250.821;390;195;psychophysics;60943;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
6;4;1;noStructureExp;query;5;1169;yellow;blue,orange,pink,red,yellow;210,300,570,480,390;150,180,210,240,270;51;5;3;q0g32jefcy9uusg;false;25.083;390;195;psychophysics;63118;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
7;0;1;noStructureExp;bars;1;1297;orange;orange;390;270;32;1;1;q0g32jefcy9uusg;true;250.842;390;195;psychophysics;66423;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
7;0;1;noStructureExp;query;1;433;orange;orange;390;270;49;1;1;q0g32jefcy9uusg;true;250.886;390;195;psychophysics;67863;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
8;5;2;noStructureCont;bars;6;1677;purple;orange,purple,green,saddlebrown,black,pink;120,210,300,390,480,570;150,180,210,240,270,300;32;2;3;q0g32jefcy9uusg;false;250.849;390;195;psychophysics;73240;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
8;5;2;noStructureCont;query;6;1183;purple;orange,purple,green,saddlebrown,black,pink;120,210,300,390,480,570;150,180,210,240,270,300;51;2;3;q0g32jefcy9uusg;false;25.083;390;195;psychophysics;75432;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
9;6;2;noStructureCont;bars;7;1887;yellow;blue,black,yellow,orange,saddlebrown,white,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;5;q0g32jefcy9uusg;false;250.821;390;195;psychophysics;79327;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
9;6;2;noStructureCont;query;7;1329;yellow;blue,black,yellow,orange,saddlebrown,white,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;3;5;q0g32jefcy9uusg;false;250.825;390;195;psychophysics;81663;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
10;1;2;noStructureCont;bars;2;1016;orange;orange,black;300,39;240,27;32;1;1;q0g32jefcy9uusg;true;250.817;390;195;psychophysics;84695;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
10;1;2;noStructureCont;query;2;1090;orange;orange,black;300,39;240,27;49;1;1;q0g32jefcy9uusg;true;250.847;390;195;psychophysics;86791;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
11;0;2;noStructureCont;bars;1;832;purple;purple;390;270;32;1;1;q0g32jefcy9uusg;true;250.873;390;195;psychophysics;89632;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
11;0;2;noStructureCont;query;1;931;purple;purple;390;270;49;1;1;q0g32jefcy9uusg;true;250.841;390;195;psychophysics;91583;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
12;4;2;noStructureCont;bars;5;1551;purple;pink,green,blue,white,purple;210,300,390,480,570;150,180,210,240,270;32;5;3;q0g32jefcy9uusg;false;250.828;390;195;psychophysics;95144;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
12;4;2;noStructureCont;query;5;1100;purple;pink,green,blue,white,purple;210,300,390,480,570;150,180,210,240,270;51;5;3;q0g32jefcy9uusg;false;250.809;390;195;psychophysics;97250;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
13;3;2;noStructureCont;bars;4;2029;yellow;blue,green,pink,yellow;210,300,390,480;180,210,240,270;32;4;4;q0g32jefcy9uusg;true;250.823;390;195;psychophysics;101288;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
13;3;2;noStructureCont;query;4;1136;yellow;blue,green,pink,yellow;210,300,390,480;180,210,240,270;52;4;4;q0g32jefcy9uusg;true;250.804;390;195;psychophysics;103430;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
14;2;2;noStructureCont;bars;3;1308;white;blue,white,saddlebrown;300,390,480;240,270,300;32;2;2;q0g32jefcy9uusg;true;250.824;390;195;psychophysics;106751;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
14;2;2;noStructureCont;query;3;1024;white;blue,white,saddlebrown;300,390,480;240,270,300;50;2;2;q0g32jefcy9uusg;true;250.844;390;195;psychophysics;108784;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_21_10_22
NULL;NULL;NULL;NULL;end_of_practice;NULL;2128;NULL;NULL;NULL;NULL;32;NULL;NULL;q0g32jefcy9uusg;NULL;NULL;NULL;NULL;html-keyboard-response;111919;practice_trials;111925;186.542;0.571429;NULL;12_11_2020_21_10_22
1;23;1;sortStructureExp;bars;5;3710;purple;red,black,purple,orange,green;570,390,210,300,480;150,180,210,240,270;32;3;3;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;10570;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
1;23;1;sortStructureExp;query;5;1946;purple;red,black,purple,orange,green;570,390,210,300,480;150,180,210,240,270;51;3;3;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;13521;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
2;28;1;sortStructureExp;bars;6;7238;pink;pink,orange,green,red,black,purple;480,570,300,210,120,390;150,180,210,240,270,300;32;1;1;g63luoo50ve7yyn;true;16.667;390;195;psychophysics;22768;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
2;28;1;sortStructureExp;query;6;1207;pink;pink,orange,green,red,black,purple;480,570,300,210,120,390;150,180,210,240,270,300;49;1;1;g63luoo50ve7yyn;true;166.659;390;195;psychophysics;24980;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
3;13;1;sortStructureExp;bars;3;1901;black;red,black,purple;480,390,300;270,300,330;32;2;2;g63luoo50ve7yyn;true;166.666;390;195;psychophysics;28888;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
3;13;1;sortStructureExp;query;3;1123;black;red,black,purple;480,390,300;270,300,330;50;2;2;g63luoo50ve7yyn;true;166.653;390;195;psychophysics;31015;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
4;32;1;sortStructureExp;bars;7;14696;white;yellow,red,black,purple,pink,saddlebrown,white;210,570,120,480,660,390,300;150,180,210,240,270,300,330;32;7;7;g63luoo50ve7yyn;true;166.668;390;195;psychophysics;47718;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
4;32;1;sortStructureExp;query;7;3103;white;yellow,red,black,purple,pink,saddlebrown,white;210,570,120,480,660,390,300;150,180,210,240,270,300,330;55;7;7;g63luoo50ve7yyn;true;166.674;390;195;psychophysics;51826;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
5;3;1;sortStructureExp;bars;1;1145;red;red;390;240;32;1;1;g63luoo50ve7yyn;true;166.678;390;195;psychophysics;54978;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
5;3;1;sortStructureExp;query;1;1099;red;red;390;240;49;1;1;g63luoo50ve7yyn;true;166.651;390;195;psychophysics;57083;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
6;30;1;sortStructureExp;bars;7;10450;green;green,blue,red,black,purple,yellow,pink;660,120,390,480,300,570,210;150,180,210,240,270,300,330;32;1;1;g63luoo50ve7yyn;true;166.662;390;195;psychophysics;69540;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
6;30;1;sortStructureExp;query;7;931;green;green,blue,red,black,purple,yellow,pink;660,120,390,480,300,570,210;150,180,210,240,270,300,330;49;1;1;g63luoo50ve7yyn;true;16.667;390;195;psychophysics;71476;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
7;26;1;sortStructureExp;bars;6;4843;red;green,red,black,purple,yellow,white;570,390,300,210,480,120;180,210,240,270,300,330;32;2;2;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;78326;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
7;26;1;sortStructureExp;query;6;1177;red;green,red,black,purple,yellow,white;570,390,300,210,480,120;180,210,240,270,300,330;50;2;2;g63luoo50ve7yyn;true;166.671;390;195;psychophysics;80509;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
8;22;1;sortStructureExp;bars;5;6135;black;pink,red,black,purple,green;480,210,300,390,570;210,240,270,300,330;32;3;3;g63luoo50ve7yyn;true;166.668;390;195;psychophysics;88649;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
8;22;1;sortStructureExp;query;5;2177;black;pink,red,black,purple,green;480,210,300,390,570;210,240,270,300,330;51;3;3;g63luoo50ve7yyn;true;16.667;390;195;psychophysics;91832;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
9;16;1;sortStructureExp;bars;4;2302;white;red,black,purple,white;480,390,210,300;180,210,240,270;32;4;4;g63luoo50ve7yyn;true;166.677;390;195;psychophysics;96140;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
9;16;1;sortStructureExp;query;4;1451;white;red,black,purple,white;480,390,210,300;180,210,240,270;52;4;4;g63luoo50ve7yyn;true;166.664;390;195;psychophysics;98597;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
10;8;1;sortStructureExp;bars;2;1575;red;red,black;390,3;180,21;32;1;1;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;102180;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
10;8;1;sortStructureExp;query;2;661;red;red,black;390,3;180,21;49;1;1;g63luoo50ve7yyn;true;166.647;390;195;psychophysics;103846;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
11;31;1;sortStructureExp;bars;7;11916;purple;blue,saddlebrown,green,red,black,purple,pink;120,570,300,210,660,480,390;150,180,210,240,270,300,330;32;6;6;g63luoo50ve7yyn;true;166.665;390;195;psychophysics;117768;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
11;31;1;sortStructureExp;query;7;3151;purple;blue,saddlebrown,green,red,black,purple,pink;120,570,300,210,660,480,390;150,180,210,240,270,300,330;54;6;6;g63luoo50ve7yyn;true;166.671;390;195;psychophysics;121926;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
12;21;1;sortStructureExp;bars;5;3788;red;yellow,red,black,purple,orange;210,390,570,480,300;150,180,210,240,270;32;2;2;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;127721;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
12;21;1;sortStructureExp;query;5;1110;red;yellow,red,black,purple,orange;210,390,570,480,300;150,180,210,240,270;50;2;2;g63luoo50ve7yyn;true;166.674;390;195;psychophysics;129838;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
13;29;1;sortStructureExp;bars;6;6265;green;red,black,purple,pink,green,saddlebrown;120,480,390,570,210,300;180,210,240,270,300,330;32;5;5;g63luoo50ve7yyn;true;177.561;390;195;psychophysics;138109;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
13;29;1;sortStructureExp;query;6;3224;green;red,black,purple,pink,green,saddlebrown;120,480,390,570,210,300;180,210,240,270,300,330;53;5;5;g63luoo50ve7yyn;true;166.662;390;195;psychophysics;142339;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
14;5;1;sortStructureExp;bars;2;1020;black;red,black;300,39;150,18;32;2;2;g63luoo50ve7yyn;true;16.667;390;195;psychophysics;145370;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
14;5;1;sortStructureExp;query;2;585;black;red,black;300,39;150,18;50;2;2;g63luoo50ve7yyn;true;166.727;390;195;psychophysics;146961;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
15;2;1;sortStructureExp;bars;1;821;red;red;390;240;32;1;1;g63luoo50ve7yyn;true;166.649;390;195;psychophysics;149788;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
15;2;1;sortStructureExp;query;1;428;red;red;390;240;49;1;1;g63luoo50ve7yyn;true;16.672;390;195;psychophysics;151220;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
16;24;1;sortStructureExp;bars;5;4723;black;saddlebrown,orange,red,black,purple;480,390,300,570,210;210,240,270,300,330;32;4;3;g63luoo50ve7yyn;false;166.667;390;195;psychophysics;157951;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
16;24;1;sortStructureExp;query;5;1976;black;saddlebrown,orange,red,black,purple;480,390,300,570,210;210,240,270,300,330;51;4;3;g63luoo50ve7yyn;false;166.673;390;195;psychophysics;160932;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
17;19;1;sortStructureExp;bars;4;3813;red;orange,red,black,purple;390,210,300,480;210,240,270,300;32;2;2;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;166752;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
17;19;1;sortStructureExp;query;4;1277;red;orange,red,black,purple;390,210,300,480;210,240,270,300;50;2;2;g63luoo50ve7yyn;true;166.653;390;195;psychophysics;169035;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
18;18;1;sortStructureExp;bars;4;2646;black;red,black,purple,blue;390,300,210,480;150,180,210,240;32;2;2;g63luoo50ve7yyn;true;166.687;390;195;psychophysics;173689;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
18;18;1;sortStructureExp;query;4;1020;black;red,black,purple,blue;390,300,210,480;150,180,210,240;50;2;2;g63luoo50ve7yyn;true;166.621;390;195;psychophysics;175714;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
19;0;1;sortStructureExp;bars;1;921;red;red;390;180;32;1;1;g63luoo50ve7yyn;true;166.678;390;195;psychophysics;178642;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
19;0;1;sortStructureExp;query;1;450;red;red;390;180;49;1;1;g63luoo50ve7yyn;true;166.669;390;195;psychophysics;180099;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
20;25;1;sortStructureExp;bars;6;6564;black;red,black,purple,pink,saddlebrown,yellow;570,300,480,120,390,210;180,210,240,270,300,330;32;2;2;g63luoo50ve7yyn;true;166.666;390;195;psychophysics;188671;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
20;25;1;sortStructureExp;query;6;992;black;red,black,purple,pink,saddlebrown,yellow;570,300,480,120,390,210;180,210,240,270,300,330;50;2;2;g63luoo50ve7yyn;true;166.671;390;195;psychophysics;190669;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
21;10;1;sortStructureExp;bars;3;1388;black;red,black,purple;390,300,480;210,240,270;32;2;2;g63luoo50ve7yyn;true;166.651;390;195;psychophysics;194065;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
21;10;1;sortStructureExp;query;3;772;black;red,black,purple;390,300,480;210,240,270;50;2;2;g63luoo50ve7yyn;true;166.682;390;195;psychophysics;195843;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
22;9;1;sortStructureExp;bars;2;971;red;red,black;300,39;210,24;32;1;1;g63luoo50ve7yyn;true;166.665;390;195;psychophysics;198820;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
22;9;1;sortStructureExp;query;2;706;red;red,black;300,39;210,24;49;1;1;g63luoo50ve7yyn;true;16.669;390;195;psychophysics;200532;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
23;34;1;sortStructureExp;bars;7;9126;purple;green,white,saddlebrown,pink,red,black,purple;660,570,210,120,300,480,390;150,180,210,240,270,300,330;32;7;6;g63luoo50ve7yyn;false;166.669;390;195;psychophysics;211666;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
23;34;1;sortStructureExp;query;7;7978;purple;green,white,saddlebrown,pink,red,black,purple;660,570,210,120,300,480,390;150,180,210,240,270,300,330;54;7;6;g63luoo50ve7yyn;false;166.672;390;195;psychophysics;220649;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
24;20;1;sortStructureExp;bars;5;4478;purple;pink,blue,red,black,purple;570,480,300,390,210;210,240,270,300,330;32;5;5;g63luoo50ve7yyn;true;166.662;390;195;psychophysics;227135;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
24;20;1;sortStructureExp;query;5;4108;purple;pink,blue,red,black,purple;570,480,300,390,210;210,240,270,300,330;53;5;5;g63luoo50ve7yyn;true;16.667;390;195;psychophysics;232249;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
25;6;1;sortStructureExp;bars;2;826;red;red,black;390,3;300,33;32;1;1;g63luoo50ve7yyn;true;16.667;390;195;psychophysics;235081;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
25;6;1;sortStructureExp;query;2;582;red;red,black;390,3;300,33;49;1;1;g63luoo50ve7yyn;true;166.683;390;195;psychophysics;236668;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
26;11;1;sortStructureExp;bars;3;1776;red;red,black,purple;300,390,480;270,300,330;32;1;1;g63luoo50ve7yyn;true;16.666;390;195;psychophysics;240450;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
26;11;1;sortStructureExp;query;3;521;red;red,black,purple;300,390,480;270,300,330;49;1;1;g63luoo50ve7yyn;true;166.697;390;195;psychophysics;241976;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
27;12;1;sortStructureExp;bars;3;1814;red;red,black,purple;480,300,390;210,240,270;32;1;1;g63luoo50ve7yyn;true;166.675;390;195;psychophysics;245805;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
27;12;1;sortStructureExp;query;3;686;red;red,black,purple;480,300,390;210,240,270;49;1;1;g63luoo50ve7yyn;true;166.639;390;195;psychophysics;247496;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
28;4;1;sortStructureExp;bars;1;756;red;red;390;210;32;1;1;g63luoo50ve7yyn;true;166.648;390;195;psychophysics;250258;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
28;4;1;sortStructureExp;query;1;436;red;red;390;210;49;1;1;g63luoo50ve7yyn;true;166.681;390;195;psychophysics;251700;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
29;15;1;sortStructureExp;bars;4;1937;white;red,black,purple,white;480,390,210,300;210,240,270,300;32;4;4;g63luoo50ve7yyn;true;166.666;390;195;psychophysics;255643;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
29;15;1;sortStructureExp;query;4;999;white;red,black,purple,white;480,390,210,300;210,240,270,300;52;4;4;g63luoo50ve7yyn;true;166.622;390;195;psychophysics;257648;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
30;17;1;sortStructureExp;bars;4;2249;yellow;red,black,purple,yellow;480,210,390,300;180,210,240,270;32;4;4;g63luoo50ve7yyn;true;166.674;390;195;psychophysics;261905;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
30;17;1;sortStructureExp;query;4;620;yellow;red,black,purple,yellow;480,210,390,300;180,210,240,270;52;4;4;g63luoo50ve7yyn;true;166.653;390;195;psychophysics;263531;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_10_20_37
