Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
58;19;2;noStructureExp;bars;4;3811;green;green,red,saddlebrown,blue;480,390,300,210;240,270,300,330;32;1;1;pqo0sdtzqqhkq76;true;16.684;390;195;psychophysics;407813;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
58;19;2;noStructureExp;query;4;802;green;green,red,saddlebrown,blue;480,390,300,210;240,270,300,330;49;1;1;pqo0sdtzqqhkq76;true;166.824;390;195;psychophysics;409620;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
59;32;2;noStructureExp;bars;7;2290;purple;black,yellow,blue,purple,red,white,pink;660,300,480,210,570,120,390;150,180,210,240,270,300,330;32;4;4;pqo0sdtzqqhkq76;true;166.837;390;195;psychophysics;413918;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
59;32;2;noStructureExp;query;7;4688;purple;black,yellow,blue,purple,red,white,pink;660,300,480,210,570,120,390;150,180,210,240,270,300,330;52;4;4;pqo0sdtzqqhkq76;true;166.833;390;195;psychophysics;419611;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
60;16;2;noStructureExp;bars;4;2050;white;blue,green,white,black;390,480,300,210;150,180,210,240;32;3;3;pqo0sdtzqqhkq76;true;166.833;390;195;psychophysics;423668;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
60;16;2;noStructureExp;query;4;1976;white;blue,green,white,black;390,480,300,210;150,180,210,240;51;3;3;pqo0sdtzqqhkq76;true;166.834;390;195;psychophysics;426648;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
61;28;2;noStructureExp;bars;6;2363;saddlebrown;saddlebrown,purple,red,yellow,white,pink;390,300,480,210,120,570;180,210,240,270,300,330;32;1;1;pqo0sdtzqqhkq76;true;166.829;390;195;psychophysics;431018;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
61;28;2;noStructureExp;query;6;907;saddlebrown;saddlebrown,purple,red,yellow,white,pink;390,300,480,210,120,570;180,210,240,270,300,330;49;1;1;pqo0sdtzqqhkq76;true;166.836;390;195;psychophysics;432932;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
62;24;2;noStructureExp;bars;5;2238;red;pink,red,orange,yellow,saddlebrown;300,210,570,390,480;210,240,270,300,330;32;2;2;pqo0sdtzqqhkq76;true;16.683;390;195;psychophysics;437180;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
62;24;2;noStructureExp;query;5;2368;red;pink,red,orange,yellow,saddlebrown;300,210,570,390,480;210,240,270,300,330;50;2;2;pqo0sdtzqqhkq76;true;166.836;390;195;psychophysics;440554;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
63;31;2;noStructureExp;bars;7;3524;red;red,blue,pink,black,green,white,orange;480,120,210,660,390,570,300;150,180,210,240,270,300,330;32;1;1;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;446084;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
63;31;2;noStructureExp;query;7;540;red;red,blue,pink,black,green,white,orange;480,120,210,660,390,570,300;150,180,210,240,270,300,330;49;1;1;pqo0sdtzqqhkq76;true;166.833;390;195;psychophysics;447629;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
64;33;2;noStructureExp;bars;7;2600;black;white,green,purple,orange,black,yellow,pink;480,390,570,210,300,120,660;150,180,210,240,270,300,330;32;5;5;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;452238;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
64;33;2;noStructureExp;query;7;3926;black;white,green,purple,orange,black,yellow,pink;480,390,570,210,300,120,660;150,180,210,240,270,300,330;53;5;5;pqo0sdtzqqhkq76;true;166.837;390;195;psychophysics;457171;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
65;34;2;noStructureExp;bars;7;2564;saddlebrown;green,red,pink,saddlebrown,purple,yellow,orange;300,570,390,480,120,660,210;150,180,210,240,270,300,330;32;4;4;pqo0sdtzqqhkq76;true;166.836;390;195;psychophysics;461744;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
65;34;2;noStructureExp;query;7;3328;saddlebrown;green,red,pink,saddlebrown,purple,yellow,orange;300,570,390,480,120,660,210;150,180,210,240,270,300,330;52;4;4;pqo0sdtzqqhkq76;true;16.684;390;195;psychophysics;466078;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
66;2;2;noStructureExp;bars;1;946;saddlebrown;saddlebrown;390;240;32;1;1;pqo0sdtzqqhkq76;true;166.843;390;195;psychophysics;469030;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
66;2;2;noStructureExp;query;1;277;saddlebrown;saddlebrown;390;240;49;1;1;pqo0sdtzqqhkq76;true;166.868;390;195;psychophysics;470311;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
67;5;2;noStructureExp;bars;2;870;pink;pink,black;390,3;150,18;32;1;1;pqo0sdtzqqhkq76;true;166.851;390;195;psychophysics;473188;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
67;5;2;noStructureExp;query;2;591;pink;pink,black;390,3;150,18;49;1;1;pqo0sdtzqqhkq76;true;166.842;390;195;psychophysics;474783;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
68;18;2;noStructureExp;bars;4;2198;blue;blue,orange,white,yellow;210,480,300,390;240,270,300,330;32;1;1;pqo0sdtzqqhkq76;true;166.829;390;195;psychophysics;478989;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
68;18;2;noStructureExp;query;4;646;blue;blue,orange,white,yellow;210,480,300,390;240,270,300,330;49;1;1;pqo0sdtzqqhkq76;true;166.838;390;195;psychophysics;480641;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
69;3;2;noStructureExp;bars;1;643;purple;purple;390;300;32;1;1;pqo0sdtzqqhkq76;true;16.685;390;195;psychophysics;483298;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
69;3;2;noStructureExp;query;1;320;purple;purple;390;300;49;1;1;pqo0sdtzqqhkq76;true;166.859;390;195;psychophysics;484625;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
70;11;2;noStructureExp;bars;3;2266;black;purple,orange,black;390,480,300;240,270,300;32;3;3;pqo0sdtzqqhkq76;true;166.839;390;195;psychophysics;488899;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
70;11;2;noStructureExp;query;3;1226;black;purple,orange,black;390,480,300;240,270,300;51;3;3;pqo0sdtzqqhkq76;true;166.845;390;195;psychophysics;491129;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
NULL;NULL;0;NULL;end_of_block;NULL;3807;NULL;NULL;NULL;NULL;32;NULL;NULL;pqo0sdtzqqhkq76;NULL;NULL;NULL;NULL;html-keyboard-response;495940;experimental_data;495963;826.605;1;NULL;12_11_2020_5_35_19
71;34;3;queryStructureCont;bars;7;2741;orange;white,purple,black,yellow,red,saddlebrown,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;4;pqo0sdtzqqhkq76;false;166.831;390;195;psychophysics;499686;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
71;34;3;queryStructureCont;query;7;5556;orange;white,purple,black,yellow,red,saddlebrown,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;7;4;pqo0sdtzqqhkq76;false;166.834;390;195;psychophysics;506247;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
72;31;3;queryStructureCont;bars;7;2863;orange;white,pink,black,yellow,green,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;pqo0sdtzqqhkq76;true;16.683;390;195;psychophysics;511117;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
72;31;3;queryStructureCont;query;7;5834;orange;white,pink,black,yellow,green,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;pqo0sdtzqqhkq76;true;166.832;390;195;psychophysics;517955;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
73;3;3;queryStructureCont;bars;1;927;pink;pink;390;300;32;1;1;pqo0sdtzqqhkq76;true;166.827;390;195;psychophysics;520890;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
73;3;3;queryStructureCont;query;1;286;pink;pink;390;300;49;1;1;pqo0sdtzqqhkq76;true;166.864;390;195;psychophysics;522180;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
74;28;3;queryStructureCont;bars;6;2784;purple;green,yellow,pink,red,saddlebrown,purple;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;526972;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
74;28;3;queryStructureCont;query;6;4346;purple;green,yellow,pink,red,saddlebrown,purple;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;pqo0sdtzqqhkq76;true;166.829;390;195;psychophysics;532332;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
75;7;3;queryStructureCont;bars;2;1039;black;red,black;300,39;300,33;32;2;2;pqo0sdtzqqhkq76;true;166.838;390;195;psychophysics;535381;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
75;7;3;queryStructureCont;query;2;406;black;red,black;300,39;300,33;50;2;2;pqo0sdtzqqhkq76;true;166.843;390;195;psychophysics;536792;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
76;0;3;queryStructureCont;bars;1;760;pink;pink;390;300;32;1;1;pqo0sdtzqqhkq76;true;166.855;390;195;psychophysics;539556;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
76;0;3;queryStructureCont;query;1;259;pink;pink;390;300;49;1;1;pqo0sdtzqqhkq76;true;166.885;390;195;psychophysics;540822;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
77;24;3;queryStructureCont;bars;5;3059;green;pink,saddlebrown,orange,purple,green;210,300,390,480,570;210,240,270,300,330;32;5;5;pqo0sdtzqqhkq76;true;166.839;390;195;psychophysics;545890;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
77;24;3;queryStructureCont;query;5;3839;green;pink,saddlebrown,orange,purple,green;210,300,390,480,570;210,240,270,300,330;53;5;5;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;550735;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
78;8;3;queryStructureCont;bars;2;1498;black;saddlebrown,black;300,39;210,24;32;2;2;pqo0sdtzqqhkq76;true;166.834;390;195;psychophysics;554242;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
78;8;3;queryStructureCont;query;2;853;black;saddlebrown,black;300,39;210,24;50;2;2;pqo0sdtzqqhkq76;true;166.841;390;195;psychophysics;556105;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
79;22;3;queryStructureCont;bars;5;2328;saddlebrown;red,blue,white,purple,saddlebrown;210,300,390,480,570;150,180,210,240,270;32;5;5;pqo0sdtzqqhkq76;true;16.683;390;195;psychophysics;560442;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
79;22;3;queryStructureCont;query;5;1178;saddlebrown;red,blue,white,purple,saddlebrown;210,300,390,480,570;150,180,210,240,270;53;5;5;pqo0sdtzqqhkq76;true;166.837;390;195;psychophysics;562624;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
80;2;3;queryStructureCont;bars;1;671;black;black;390;240;32;1;1;pqo0sdtzqqhkq76;true;166.836;390;195;psychophysics;565303;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
80;2;3;queryStructureCont;query;1;372;black;black;390;240;49;1;1;pqo0sdtzqqhkq76;true;166.834;390;195;psychophysics;566679;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
81;19;3;queryStructureCont;bars;4;1783;blue;pink,black,yellow,blue;210,300,390,480;240,270,300,330;32;4;4;pqo0sdtzqqhkq76;true;166.841;390;195;psychophysics;570468;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
81;19;3;queryStructureCont;query;4;537;blue;pink,black,yellow,blue;210,300,390,480;240,270,300,330;52;4;4;pqo0sdtzqqhkq76;true;166.843;390;195;psychophysics;572013;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
82;29;3;queryStructureCont;bars;6;2259;purple;yellow,orange,blue,white,pink,purple;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;pqo0sdtzqqhkq76;true;166.837;390;195;psychophysics;576282;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
82;29;3;queryStructureCont;query;6;1703;purple;yellow,orange,blue,white,pink,purple;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;pqo0sdtzqqhkq76;true;166.824;390;195;psychophysics;578989;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
83;25;3;queryStructureCont;bars;6;2401;purple;pink,white,red,black,green,purple;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;pqo0sdtzqqhkq76;true;166.832;390;195;psychophysics;583397;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
83;25;3;queryStructureCont;query;6;1270;purple;pink,white,red,black,green,purple;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;pqo0sdtzqqhkq76;true;166.837;390;195;psychophysics;585672;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
84;23;3;queryStructureCont;bars;5;2132;blue;orange,red,black,green,blue;210,300,390,480,570;210,240,270,300,330;32;5;5;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;589811;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
84;23;3;queryStructureCont;query;5;460;blue;orange,red,black,green,blue;210,300,390,480,570;210,240,270,300,330;53;5;5;pqo0sdtzqqhkq76;true;166.832;390;195;psychophysics;591275;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
85;1;3;queryStructureCont;bars;1;796;white;white;390;300;32;1;1;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;594079;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
85;1;3;queryStructureCont;query;1;223;white;white;390;300;49;1;1;pqo0sdtzqqhkq76;true;166.902;390;195;psychophysics;595313;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
86;13;3;queryStructureCont;bars;3;1740;yellow;black,white,yellow;300,390,480;240,270,300;32;3;3;pqo0sdtzqqhkq76;true;166.838;390;195;psychophysics;599061;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
86;13;3;queryStructureCont;query;3;411;yellow;black,white,yellow;300,390,480;240,270,300;51;3;3;pqo0sdtzqqhkq76;true;166.831;390;195;psychophysics;600477;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
87;32;3;queryStructureCont;bars;7;2201;white;yellow,orange,black,pink,purple,blue,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;pqo0sdtzqqhkq76;true;166.827;390;195;psychophysics;604684;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
87;32;3;queryStructureCont;query;7;1675;white;yellow,orange,black,pink,purple,blue,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;607364;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
88;16;3;queryStructureCont;bars;4;2073;black;yellow,purple,pink,black;210,300,390,480;150,180,210,240;32;4;4;pqo0sdtzqqhkq76;true;166.834;390;195;psychophysics;611442;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
88;16;3;queryStructureCont;query;4;1062;black;yellow,purple,pink,black;210,300,390,480;150,180,210,240;52;4;4;pqo0sdtzqqhkq76;true;166.838;390;195;psychophysics;613509;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
89;15;3;queryStructureCont;bars;4;1836;white;orange,blue,yellow,white;210,300,390,480;150,180,210,240;32;4;4;pqo0sdtzqqhkq76;true;166.834;390;195;psychophysics;617360;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
89;15;3;queryStructureCont;query;4;583;white;orange,blue,yellow,white;210,300,390,480;150,180,210,240;52;4;4;pqo0sdtzqqhkq76;true;166.847;390;195;psychophysics;618949;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
90;33;3;queryStructureCont;bars;7;2016;yellow;black,red,pink,purple,saddlebrown,blue,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;pqo0sdtzqqhkq76;true;166.828;390;195;psychophysics;622971;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
90;33;3;queryStructureCont;query;7;467;yellow;black,red,pink,purple,saddlebrown,blue,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;pqo0sdtzqqhkq76;true;166.841;390;195;psychophysics;624446;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
91;10;3;queryStructureCont;bars;3;1769;purple;green,orange,purple;300,390,480;150,180,210;32;3;3;pqo0sdtzqqhkq76;true;166.837;390;195;psychophysics;628223;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
91;10;3;queryStructureCont;query;3;467;purple;green,orange,purple;300,390,480;150,180,210;51;3;3;pqo0sdtzqqhkq76;true;166.861;390;195;psychophysics;629697;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
92;30;3;queryStructureCont;bars;7;1770;pink;black,orange,white,red,blue,green,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;pqo0sdtzqqhkq76;true;166.845;390;195;psychophysics;633476;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
92;30;3;queryStructureCont;query;7;1123;pink;black,orange,white,red,blue,green,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;pqo0sdtzqqhkq76;true;16.683;390;195;psychophysics;635606;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
93;5;3;queryStructureCont;bars;2;1328;orange;green,orange;300,39;150,18;32;2;2;pqo0sdtzqqhkq76;true;166.826;390;195;psychophysics;638940;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
93;5;3;queryStructureCont;query;2;368;orange;green,orange;300,39;150,18;50;2;2;pqo0sdtzqqhkq76;true;166.881;390;195;psychophysics;640315;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
94;12;3;queryStructureCont;bars;3;1582;red;pink,purple,red;300,390,480;210,240,270;32;3;3;pqo0sdtzqqhkq76;true;166.826;390;195;psychophysics;643903;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
94;12;3;queryStructureCont;query;3;438;red;pink,purple,red;300,390,480;210,240,270;51;3;3;pqo0sdtzqqhkq76;true;166.815;390;195;psychophysics;645346;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
95;18;3;queryStructureCont;bars;4;1910;purple;pink,green,red,purple;210,300,390,480;240,270,300,330;32;4;4;pqo0sdtzqqhkq76;true;166.827;390;195;psychophysics;649265;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
95;18;3;queryStructureCont;query;4;2609;purple;pink,green,red,purple;210,300,390,480;240,270,300,330;52;4;4;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;652880;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
96;21;3;queryStructureCont;bars;5;2112;saddlebrown;pink,purple,orange,green,saddlebrown;210,300,390,480,570;180,210,240,270,300;32;5;4;pqo0sdtzqqhkq76;false;166.822;390;195;psychophysics;656998;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
96;21;3;queryStructureCont;query;5;1216;saddlebrown;pink,purple,orange,green,saddlebrown;210,300,390,480,570;180,210,240,270,300;52;5;4;pqo0sdtzqqhkq76;false;16.684;390;195;psychophysics;659218;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
97;6;3;queryStructureCont;bars;2;810;yellow;red,yellow;300,39;300,33;32;2;2;pqo0sdtzqqhkq76;true;166.844;390;195;psychophysics;662036;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
97;6;3;queryStructureCont;query;2;1984;yellow;red,yellow;300,39;300,33;50;2;2;pqo0sdtzqqhkq76;true;166.836;390;195;psychophysics;665024;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
98;20;3;queryStructureCont;bars;5;2225;blue;green,white,black,pink,blue;210,300,390,480,570;210,240,270,300,330;32;5;5;pqo0sdtzqqhkq76;true;16.684;390;195;psychophysics;669257;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
98;20;3;queryStructureCont;query;5;1916;blue;green,white,black,pink,blue;210,300,390,480,570;210,240,270,300,330;53;5;5;pqo0sdtzqqhkq76;true;166.841;390;195;psychophysics;672178;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
99;4;3;queryStructureCont;bars;1;913;orange;orange;390;330;32;1;1;pqo0sdtzqqhkq76;true;166.843;390;195;psychophysics;675098;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
99;4;3;queryStructureCont;query;1;259;orange;orange;390;330;49;1;1;pqo0sdtzqqhkq76;true;166.847;390;195;psychophysics;676367;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
100;27;3;queryStructureCont;bars;6;1748;black;orange,saddlebrown,blue,white,pink,black;120,210,300,390,480,570;150,180,210,240,270,300;32;6;7;pqo0sdtzqqhkq76;false;166.828;390;195;psychophysics;680121;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
100;27;3;queryStructureCont;query;6;551;black;orange,saddlebrown,blue,white,pink,black;120,210,300,390,480,570;150,180,210,240,270,300;55;6;7;pqo0sdtzqqhkq76;false;166.816;390;195;psychophysics;681676;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
101;11;3;queryStructureCont;bars;3;1308;black;white,purple,black;300,390,480;240,270,300;32;3;3;pqo0sdtzqqhkq76;true;166.816;390;195;psychophysics;684989;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
101;11;3;queryStructureCont;query;3;408;black;white,purple,black;300,390,480;240,270,300;51;3;3;pqo0sdtzqqhkq76;true;166.826;390;195;psychophysics;686402;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
102;9;3;queryStructureCont;bars;2;829;white;blue,white;300,39;210,24;32;2;2;pqo0sdtzqqhkq76;true;166.828;390;195;psychophysics;689240;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
102;9;3;queryStructureCont;query;2;349;white;blue,white;300,39;210,24;50;2;2;pqo0sdtzqqhkq76;true;16.682;390;195;psychophysics;690595;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
103;14;3;queryStructureCont;bars;3;1193;red;orange,pink,red;300,390,480;270,300,330;32;3;3;pqo0sdtzqqhkq76;true;166.829;390;195;psychophysics;693797;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
103;14;3;queryStructureCont;query;3;430;red;orange,pink,red;300,390,480;270,300,330;51;3;3;pqo0sdtzqqhkq76;true;166.822;390;195;psychophysics;695233;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
104;17;3;queryStructureCont;bars;4;1834;orange;red,purple,black,orange;210,300,390,480;210,240,270,300;32;4;4;pqo0sdtzqqhkq76;true;166.838;390;195;psychophysics;699075;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
104;17;3;queryStructureCont;query;4;877;orange;red,purple,black,orange;210,300,390,480;210,240,270,300;52;4;4;pqo0sdtzqqhkq76;true;166.822;390;195;psychophysics;700957;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
105;26;3;queryStructureCont;bars;6;3499;saddlebrown;white,red,green,pink,yellow,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;pqo0sdtzqqhkq76;true;166.833;390;195;psychophysics;706463;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
105;26;3;queryStructureCont;query;6;1433;saddlebrown;white,red,green,pink,yellow,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;pqo0sdtzqqhkq76;true;16.683;390;195;psychophysics;708902;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
NULL;NULL;0;NULL;end_of_block;NULL;2093;NULL;NULL;NULL;NULL;32;NULL;NULL;pqo0sdtzqqhkq76;NULL;NULL;NULL;NULL;html-keyboard-response;712000;experimental_data;712023;118.671;0.914286;NULL;12_11_2020_5_35_19
106;19;4;sortStructureExp;bars;4;2982;pink;blue,black,red,pink;480,390,300,210;240,270,300,330;32;4;4;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;715986;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
106;19;4;sortStructureExp;query;4;991;pink;blue,black,red,pink;480,390,300,210;240,270,300,330;52;4;4;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;717982;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
107;20;4;sortStructureExp;bars;5;2103;red;black,red,pink,white,green;480,390,210,570,300;210,240,270,300,330;32;2;2;pqo0sdtzqqhkq76;true;166.831;390;195;psychophysics;722097;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
107;20;4;sortStructureExp;query;5;2237;red;black,red,pink,white,green;480,390,210,570,300;210,240,270,300,330;50;2;2;pqo0sdtzqqhkq76;true;166.827;390;195;psychophysics;725340;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
108;0;4;sortStructureExp;bars;1;733;black;black;390;300;32;1;1;pqo0sdtzqqhkq76;true;166.845;390;195;psychophysics;728083;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
108;0;4;sortStructureExp;query;1;229;black;black;390;300;49;1;1;pqo0sdtzqqhkq76;true;166.886;390;195;psychophysics;729316;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
109;3;4;sortStructureExp;bars;1;854;black;black;390;300;32;1;1;pqo0sdtzqqhkq76;true;166.831;390;195;psychophysics;732178;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
109;3;4;sortStructureExp;query;1;257;black;black;390;300;49;1;1;pqo0sdtzqqhkq76;true;166.857;390;195;psychophysics;733441;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
110;23;4;sortStructureExp;bars;5;4905;pink;blue,white,black,red,pink;300,570,480,390,210;210,240,270,300,330;32;5;5;pqo0sdtzqqhkq76;true;166.835;390;195;psychophysics;740362;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
110;23;4;sortStructureExp;query;5;3268;pink;blue,white,black,red,pink;300,570,480,390,210;210,240,270,300,330;53;5;5;pqo0sdtzqqhkq76;true;16.683;390;195;psychophysics;744635;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
111;22;4;sortStructureExp;bars;5;5984;purple;purple,yellow,black,red,pink;390,480,300,570,210;150,180,210,240,270;32;1;1;pqo0sdtzqqhkq76;true;166.833;390;195;psychophysics;752627;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_35_19
