Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
166;2;5;noStructureCont;bars;1;954;purple;purple;390;210;32;1;1;3j2uzccgoqa3u2m;true;167.261;390;195;psychophysics;2640358;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
166;2;5;noStructureCont;query;1;467;purple;purple;390;210;49;1;1;3j2uzccgoqa3u2m;true;167.267;390;195;psychophysics;2641835;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
167;14;5;noStructureCont;bars;3;16417;purple;purple,red,saddlebrown;300,390,480;270,300,330;32;1;1;3j2uzccgoqa3u2m;true;387.877;390;195;psychophysics;2660289;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
167;14;5;noStructureCont;query;3;2083;purple;purple,red,saddlebrown;300,390,480;270,300,330;49;1;1;3j2uzccgoqa3u2m;true;238.371;390;195;psychophysics;2663382;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
168;11;5;noStructureCont;bars;3;1437;orange;pink,orange,black;300,390,480;150,180,210;32;2;2;3j2uzccgoqa3u2m;true;16.726;390;195;psychophysics;2666829;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
168;11;5;noStructureCont;query;3;1738;orange;pink,orange,black;300,390,480;150,180,210;50;2;2;3j2uzccgoqa3u2m;true;167.253;390;195;psychophysics;2669576;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
169;10;5;noStructureCont;bars;3;5524;white;blue,white,yellow;300,390,480;240,270,300;32;2;2;3j2uzccgoqa3u2m;true;379.475;390;195;psychophysics;2677113;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
169;10;5;noStructureCont;query;3;4573;white;blue,white,yellow;300,390,480;240,270,300;50;2;2;3j2uzccgoqa3u2m;true;199.388;390;195;psychophysics;2682692;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
170;30;5;noStructureCont;bars;7;5885;yellow;blue,red,orange,white,green,purple,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;3j2uzccgoqa3u2m;true;438.095;390;195;psychophysics;2690589;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
170;30;5;noStructureCont;query;7;6268;yellow;blue,red,orange,white,green,purple,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;3j2uzccgoqa3u2m;true;408.833;390;195;psychophysics;2697865;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
171;8;5;noStructureCont;bars;2;1947;blue;blue,red;300,39;150,18;32;1;1;3j2uzccgoqa3u2m;true;167.247;390;195;psychophysics;2701829;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
171;8;5;noStructureCont;query;2;922;blue;blue,red;300,39;150,18;49;1;1;3j2uzccgoqa3u2m;true;167.255;390;195;psychophysics;2703762;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
172;34;5;noStructureCont;bars;7;8916;pink;purple,pink,black,orange,saddlebrown,red,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;2;3j2uzccgoqa3u2m;true;375.426;390;195;psychophysics;2714691;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
172;34;5;noStructureCont;query;7;2606;pink;purple,pink,black,orange,saddlebrown,red,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;50;2;2;3j2uzccgoqa3u2m;true;272.886;390;195;psychophysics;2718307;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
173;21;5;noStructureCont;bars;5;5998;blue;blue,saddlebrown,orange,white,green;210,300,390,480,570;150,180,210,240,270;32;1;1;3j2uzccgoqa3u2m;true;33.733;390;195;psychophysics;2726319;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
173;21;5;noStructureCont;query;5;2365;blue;blue,saddlebrown,orange,white,green;210,300,390,480,570;150,180,210,240,270;49;1;1;3j2uzccgoqa3u2m;true;274.209;390;195;psychophysics;2729695;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
174;6;5;noStructureCont;bars;2;2380;green;green,white;300,39;210,24;32;1;1;3j2uzccgoqa3u2m;true;167.255;390;195;psychophysics;2734090;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
174;6;5;noStructureCont;query;2;792;green;green,white;300,39;210,24;49;1;1;3j2uzccgoqa3u2m;true;167.273;390;195;psychophysics;2735894;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
175;9;5;noStructureCont;bars;2;2358;saddlebrown;saddlebrown,white;300,39;270,3;32;1;1;3j2uzccgoqa3u2m;true;167.253;390;195;psychophysics;2740265;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
175;9;5;noStructureCont;query;2;769;saddlebrown;saddlebrown,white;300,39;270,3;49;1;1;3j2uzccgoqa3u2m;true;167.246;390;195;psychophysics;2742049;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
NULL;NULL;0;NULL;end_of_block;NULL;3162;NULL;NULL;NULL;NULL;32;NULL;NULL;3j2uzccgoqa3u2m;NULL;NULL;NULL;NULL;html-keyboard-response;2746218;experimental_data;2746235;457.706;1;NULL;15_11_2020_15_21_37
176;17;6;queryStructureCont;bars;4;6413;saddlebrown;yellow,green,red,saddlebrown;210,300,390,480;150,180,210,240;32;4;4;3j2uzccgoqa3u2m;true;447.944;390;195;psychophysics;2753642;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
176;17;6;queryStructureCont;query;4;2474;saddlebrown;yellow,green,red,saddlebrown;210,300,390,480;150,180,210,240;52;4;4;3j2uzccgoqa3u2m;true;273.167;390;195;psychophysics;2757121;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
177;19;6;queryStructureCont;bars;4;4845;red;white,purple,yellow,red;210,300,390,480;240,270,300,330;32;4;4;3j2uzccgoqa3u2m;true;322.238;390;195;psychophysics;2763975;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
177;19;6;queryStructureCont;query;4;2466;red;white,purple,yellow,red;210,300,390,480;240,270,300,330;52;4;4;3j2uzccgoqa3u2m;true;248.324;390;195;psychophysics;2767451;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
178;3;6;queryStructureCont;bars;1;1048;green;green;390;210;32;1;1;3j2uzccgoqa3u2m;true;167.241;390;195;psychophysics;2770507;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
178;3;6;queryStructureCont;query;1;365;green;green;390;210;49;1;1;3j2uzccgoqa3u2m;true;167.256;390;195;psychophysics;2771880;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
179;2;6;queryStructureCont;bars;1;690;white;white;390;210;32;1;1;3j2uzccgoqa3u2m;true;167.256;390;195;psychophysics;2774582;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
179;2;6;queryStructureCont;query;1;423;white;white;390;210;49;1;1;3j2uzccgoqa3u2m;true;167.289;390;195;psychophysics;2776015;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
180;0;6;queryStructureCont;bars;1;765;green;green;390;240;32;1;1;3j2uzccgoqa3u2m;true;167.233;390;195;psychophysics;2778801;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
180;0;6;queryStructureCont;query;1;416;green;green;390;240;49;1;1;3j2uzccgoqa3u2m;true;167.296;390;195;psychophysics;2780230;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
181;6;6;queryStructureCont;bars;2;1668;saddlebrown;green,saddlebrown;300,39;210,24;32;2;2;3j2uzccgoqa3u2m;true;167.248;390;195;psychophysics;2783909;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
181;6;6;queryStructureCont;query;2;485;saddlebrown;green,saddlebrown;300,39;210,24;50;2;2;3j2uzccgoqa3u2m;true;167.256;390;195;psychophysics;2785402;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
182;7;6;queryStructureCont;bars;2;1921;red;orange,red;300,39;180,21;32;2;2;3j2uzccgoqa3u2m;true;167.251;390;195;psychophysics;2789332;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
182;7;6;queryStructureCont;query;2;664;red;orange,red;300,39;180,21;50;2;2;3j2uzccgoqa3u2m;true;167.254;390;195;psychophysics;2791004;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
183;22;6;queryStructureCont;bars;5;7041;blue;saddlebrown,yellow,white,red,blue;210,300,390,480,570;180,210,240,270,300;32;5;5;3j2uzccgoqa3u2m;true;428.323;390;195;psychophysics;2800058;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
183;22;6;queryStructureCont;query;5;3981;blue;saddlebrown,yellow,white,red,blue;210,300,390,480,570;180,210,240,270,300;53;5;5;3j2uzccgoqa3u2m;true;26.537;390;195;psychophysics;2805051;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
184;21;6;queryStructureCont;bars;5;6416;white;saddlebrown,red,purple,green,white;210,300,390,480,570;150,180,210,240,270;32;5;5;3j2uzccgoqa3u2m;true;37.242;390;195;psychophysics;2813479;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
184;21;6;queryStructureCont;query;5;3381;white;saddlebrown,red,purple,green,white;210,300,390,480,570;150,180,210,240,270;53;5;5;3j2uzccgoqa3u2m;true;300.153;390;195;psychophysics;2817869;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
185;32;6;queryStructureCont;bars;7;7573;blue;pink,orange,saddlebrown,green,purple,yellow,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;3j2uzccgoqa3u2m;true;469.543;390;195;psychophysics;2827458;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
185;32;6;queryStructureCont;query;7;3996;blue;pink,orange,saddlebrown,green,purple,yellow,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;3j2uzccgoqa3u2m;true;328.981;390;195;psychophysics;2832461;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
186;33;6;queryStructureCont;bars;7;11880;black;orange,white,saddlebrown,pink,blue,yellow,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;3j2uzccgoqa3u2m;true;302.502;390;195;psychophysics;2846352;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
186;33;6;queryStructureCont;query;7;3247;black;orange,white,saddlebrown,pink,blue,yellow,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;3j2uzccgoqa3u2m;true;309.024;390;195;psychophysics;2851431;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
187;31;6;queryStructureCont;bars;7;7178;red;pink,black,white,saddlebrown,blue,orange,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;3j2uzccgoqa3u2m;true;411.392;390;195;psychophysics;2860620;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
187;31;6;queryStructureCont;query;7;3781;red;pink,black,white,saddlebrown,blue,orange,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;3j2uzccgoqa3u2m;true;370.564;390;195;psychophysics;2865411;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
188;28;6;queryStructureCont;bars;6;6819;green;pink,red,purple,white,orange,green;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;3j2uzccgoqa3u2m;true;422.801;390;195;psychophysics;2874239;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
188;28;6;queryStructureCont;query;6;4266;green;pink,red,purple,white,orange,green;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;3j2uzccgoqa3u2m;true;416.469;390;195;psychophysics;2879514;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
189;12;6;queryStructureCont;bars;3;4878;blue;orange,green,blue;300,390,480;240,270,300;32;3;3;3j2uzccgoqa3u2m;true;32.664;390;195;psychophysics;2886414;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
189;12;6;queryStructureCont;query;3;2205;blue;orange,green,blue;300,390,480;240,270,300;51;3;3;3j2uzccgoqa3u2m;true;223.581;390;195;psychophysics;2889623;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
190;29;6;queryStructureCont;bars;6;6749;blue;white,saddlebrown,red,pink,purple,blue;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;3j2uzccgoqa3u2m;true;476.831;390;195;psychophysics;2898385;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
190;29;6;queryStructureCont;query;6;3568;blue;white,saddlebrown,red,pink,purple,blue;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;3j2uzccgoqa3u2m;true;329.863;390;195;psychophysics;2902959;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
191;14;6;queryStructureCont;bars;3;6755;blue;saddlebrown,green,blue;300,390,480;270,300,330;32;3;3;3j2uzccgoqa3u2m;true;272.883;390;195;psychophysics;2911729;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
191;14;6;queryStructureCont;query;3;5303;blue;saddlebrown,green,blue;300,390,480;270,300,330;51;3;3;3j2uzccgoqa3u2m;true;363.134;390;195;psychophysics;2918044;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
192;16;6;queryStructureCont;bars;4;13904;white;saddlebrown,yellow,black,white;210,300,390,480;240,270,300,330;32;4;4;3j2uzccgoqa3u2m;true;447.794;390;195;psychophysics;2933959;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
192;16;6;queryStructureCont;query;4;3633;white;saddlebrown,yellow,black,white;210,300,390,480;240,270,300,330;52;4;4;3j2uzccgoqa3u2m;true;244.104;390;195;psychophysics;2938599;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
193;9;6;queryStructureCont;bars;2;1950;red;green,red;300,39;270,3;32;2;2;3j2uzccgoqa3u2m;true;167.246;390;195;psychophysics;2942562;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
193;9;6;queryStructureCont;query;2;1547;red;green,red;300,39;270,3;50;2;2;3j2uzccgoqa3u2m;true;167.252;390;195;psychophysics;2945117;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
194;20;6;queryStructureCont;bars;5;7621;green;white,blue,saddlebrown,pink,green;210,300,390,480,570;150,180,210,240,270;32;5;5;3j2uzccgoqa3u2m;true;415.837;390;195;psychophysics;2954750;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
194;20;6;queryStructureCont;query;5;3137;green;white,blue,saddlebrown,pink,green;210,300,390,480,570;150,180,210,240,270;53;5;5;3j2uzccgoqa3u2m;true;267.315;390;195;psychophysics;2958897;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
195;5;6;queryStructureCont;bars;2;2003;pink;white,pink;300,39;180,21;32;2;2;3j2uzccgoqa3u2m;true;167.254;390;195;psychophysics;2962913;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
195;5;6;queryStructureCont;query;2;1253;pink;white,pink;300,39;180,21;50;2;2;3j2uzccgoqa3u2m;true;167.252;390;195;psychophysics;2965175;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
196;24;6;queryStructureCont;bars;5;7034;pink;green,yellow,red,white,pink;210,300,390,480,570;150,180,210,240,270;32;5;5;3j2uzccgoqa3u2m;true;41.32;390;195;psychophysics;2974222;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
196;24;6;queryStructureCont;query;5;3310;pink;green,yellow,red,white,pink;210,300,390,480,570;150,180,210,240,270;53;5;5;3j2uzccgoqa3u2m;true;267.862;390;195;psychophysics;2978540;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
197;18;6;queryStructureCont;bars;4;7045;orange;yellow,green,purple,orange;210,300,390,480;210,240,270,300;32;4;4;3j2uzccgoqa3u2m;true;532.169;390;195;psychophysics;2987593;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
197;18;6;queryStructureCont;query;4;2221;orange;yellow,green,purple,orange;210,300,390,480;210,240,270,300;52;4;4;3j2uzccgoqa3u2m;true;264.813;390;195;psychophysics;2990826;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
198;4;6;queryStructureCont;bars;1;875;orange;orange;390;210;32;1;1;3j2uzccgoqa3u2m;true;167.264;390;195;psychophysics;2993715;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
198;4;6;queryStructureCont;query;1;421;orange;orange;390;210;49;1;1;3j2uzccgoqa3u2m;true;167.268;390;195;psychophysics;2995147;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
199;8;6;queryStructureCont;bars;2;1870;orange;red,orange;300,39;150,18;32;2;2;3j2uzccgoqa3u2m;true;167.247;390;195;psychophysics;2999029;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
199;8;6;queryStructureCont;query;2;907;orange;red,orange;300,39;150,18;50;2;2;3j2uzccgoqa3u2m;true;167.257;390;195;psychophysics;3000945;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
200;26;6;queryStructureCont;bars;6;15269;black;orange,white,yellow,pink,red,black;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;3j2uzccgoqa3u2m;true;250.053;390;195;psychophysics;3018225;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
200;26;6;queryStructureCont;query;6;5102;black;orange,white,yellow,pink,red,black;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;3j2uzccgoqa3u2m;true;382.281;390;195;psychophysics;3024337;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
201;27;6;queryStructureCont;bars;6;8718;yellow;blue,orange,white,pink,purple,yellow;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;3j2uzccgoqa3u2m;true;409.095;390;195;psychophysics;3035071;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
201;27;6;queryStructureCont;query;6;3997;yellow;blue,orange,white,pink,purple,yellow;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;3j2uzccgoqa3u2m;true;300.549;390;195;psychophysics;3040082;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
202;25;6;queryStructureCont;bars;6;7900;saddlebrown;white,black,pink,purple,yellow,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;3j2uzccgoqa3u2m;true;447.583;390;195;psychophysics;3049993;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
202;25;6;queryStructureCont;query;6;3846;saddlebrown;white,black,pink,purple,yellow,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;3j2uzccgoqa3u2m;true;295.904;390;195;psychophysics;3054850;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
203;30;6;queryStructureCont;bars;7;7907;yellow;orange,pink,green,red,blue,black,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;3j2uzccgoqa3u2m;true;422.145;390;195;psychophysics;3064770;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
203;30;6;queryStructureCont;query;7;3618;yellow;orange,pink,green,red,blue,black,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;3j2uzccgoqa3u2m;true;339.234;390;195;psychophysics;3069397;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
204;13;6;queryStructureCont;bars;3;7823;red;saddlebrown,green,red;300,390,480;180,210,240;32;3;3;3j2uzccgoqa3u2m;true;275.023;390;195;psychophysics;3079228;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
204;13;6;queryStructureCont;query;3;3659;red;saddlebrown,green,red;300,390,480;180,210,240;51;3;3;3j2uzccgoqa3u2m;true;244.189;390;195;psychophysics;3083900;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
205;11;6;queryStructureCont;bars;3;6354;green;blue,saddlebrown,green;300,390,480;150,180,210;32;3;3;3j2uzccgoqa3u2m;true;275.599;390;195;psychophysics;3092265;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
205;11;6;queryStructureCont;query;3;2118;green;blue,saddlebrown,green;300,390,480;150,180,210;51;3;3;3j2uzccgoqa3u2m;true;224.175;390;195;psychophysics;3095391;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
206;15;6;queryStructureCont;bars;4;7327;black;blue,green,white,black;210,300,390,480;240,270,300,330;32;4;4;3j2uzccgoqa3u2m;true;422.479;390;195;psychophysics;3104728;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
206;15;6;queryStructureCont;query;4;4274;black;blue,green,white,black;210,300,390,480;240,270,300,330;52;4;4;3j2uzccgoqa3u2m;true;228.065;390;195;psychophysics;3110008;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
207;34;6;queryStructureCont;bars;7;7508;blue;pink,white,saddlebrown,yellow,purple,orange,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;3j2uzccgoqa3u2m;true;471.248;390;195;psychophysics;3119525;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
207;34;6;queryStructureCont;query;7;3916;blue;pink,white,saddlebrown,yellow,purple,orange,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;3j2uzccgoqa3u2m;true;341.832;390;195;psychophysics;3124449;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
208;1;6;queryStructureCont;bars;1;2163;pink;pink;390;300;32;1;1;3j2uzccgoqa3u2m;true;167.258;390;195;psychophysics;3128621;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
208;1;6;queryStructureCont;query;1;584;pink;pink;390;300;49;1;1;3j2uzccgoqa3u2m;true;167.253;390;195;psychophysics;3130212;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
209;10;6;queryStructureCont;bars;3;11215;red;orange,green,red;300,390,480;240,270,300;32;3;3;3j2uzccgoqa3u2m;true;670.989;390;195;psychophysics;3143438;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
209;10;6;queryStructureCont;query;3;1397;red;orange,green,red;300,390,480;240,270,300;51;3;3;3j2uzccgoqa3u2m;true;167.254;390;195;psychophysics;3145847;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
210;23;6;queryStructureCont;bars;5;5248;blue;red,black,orange,white,blue;210,300,390,480,570;210,240,270,300,330;32;5;5;3j2uzccgoqa3u2m;true;319.199;390;195;psychophysics;3153109;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
210;23;6;queryStructureCont;query;5;3647;blue;red,black,orange,white,blue;210,300,390,480,570;210,240,270,300,330;53;5;5;3j2uzccgoqa3u2m;true;277.046;390;195;psychophysics;3157764;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_15_21_37
NULL;NULL;NULL;NULL;end_of_experiment;NULL;39979;NULL;NULL;NULL;NULL;32;NULL;NULL;3j2uzccgoqa3u2m;NULL;NULL;NULL;NULL;html-keyboard-response;3198763;experimental_data;3198780;53.313;0.990476;Jul 92;15_11_2020_15_21_37
1;3;1;noStructureExp;bars;4;8235;green;purple,pink,white,green;210,300,390,480;150,180,210,240;32;4;4;vum2fldfgzx1jw1;true;166.659;390;195;psychophysics;334387;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
1;3;1;noStructureExp;query;4;3125;green;purple,pink,white,green;210,300,390,480;150,180,210,240;52;4;4;vum2fldfgzx1jw1;true;166.657;390;195;psychophysics;338522;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
2;4;1;noStructureExp;bars;5;4179;saddlebrown;pink,saddlebrown,red,purple,white;210,570,300,390,480;210,240,270,300,330;32;2;2;vum2fldfgzx1jw1;true;166.661;390;195;psychophysics;344713;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
2;4;1;noStructureExp;query;5;10881;saddlebrown;pink,saddlebrown,red,purple,white;210,570,300,390,480;210,240,270,300,330;50;2;2;vum2fldfgzx1jw1;true;166.659;390;195;psychophysics;356601;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
3;2;1;noStructureExp;bars;3;5205;saddlebrown;purple,saddlebrown,yellow;300,480,390;270,300,330;32;2;2;vum2fldfgzx1jw1;true;166.661;390;195;psychophysics;363817;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
3;2;1;noStructureExp;query;3;3665;saddlebrown;purple,saddlebrown,yellow;300,480,390;270,300,330;50;2;2;vum2fldfgzx1jw1;true;16.666;390;195;psychophysics;368488;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
4;1;1;noStructureExp;bars;2;4582;purple;purple,white;300,39;180,21;32;1;1;vum2fldfgzx1jw1;true;166.658;390;195;psychophysics;375080;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
4;1;1;noStructureExp;query;2;2495;purple;purple,white;300,39;180,21;49;1;1;vum2fldfgzx1jw1;true;166.658;390;195;psychophysics;378584;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
5;6;1;noStructureExp;bars;7;4773;blue;yellow,saddlebrown,green,blue,purple,red,black;660,300,480,570,120,390,210;150,180,210,240,270,300,330;32;4;4;vum2fldfgzx1jw1;true;166.661;390;195;psychophysics;385369;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
5;6;1;noStructureExp;query;7;10137;blue;yellow,saddlebrown,green,blue,purple,red,black;660,300,480,570,120,390,210;150,180,210,240,270,300,330;52;4;4;vum2fldfgzx1jw1;true;166.659;390;195;psychophysics;396513;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
6;0;1;noStructureExp;bars;1;1853;blue;blue;390;270;32;1;1;vum2fldfgzx1jw1;true;166.656;390;195;psychophysics;400376;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
6;0;1;noStructureExp;query;1;2054;blue;blue;390;270;49;1;1;vum2fldfgzx1jw1;true;166.659;390;195;psychophysics;403439;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
7;5;1;noStructureExp;bars;6;5072;blue;white,purple,black,pink,blue,saddlebrown;120,390,570,480,300,210;180,210,240,270,300,330;32;5;5;vum2fldfgzx1jw1;true;16.666;390;195;psychophysics;410521;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
7;5;1;noStructureExp;query;6;6063;blue;white,purple,black,pink,blue,saddlebrown;120,390,570,480,300,210;180,210,240,270,300,330;53;5;5;vum2fldfgzx1jw1;true;166.658;390;195;psychophysics;417591;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
8;3;2;noStructureCont;bars;4;5329;yellow;saddlebrown,blue,orange,yellow;210,300,390,480;150,180,210,240;32;4;4;vum2fldfgzx1jw1;true;16.666;390;195;psychophysics;431984;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
8;3;2;noStructureCont;query;4;2772;yellow;saddlebrown,blue,orange,yellow;210,300,390,480;150,180,210,240;52;4;4;vum2fldfgzx1jw1;true;166.658;390;195;psychophysics;435761;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_16_15_19
